event,lat_mean,lon_mean
12126,18.72943301515,-87.68912639464999
12127,18.7287303826,-87.6890651348
12128,18.730386942466303,-87.68933307994783
12129,-52.640924626010644,-70.1997530640617
12130,-20.9616322463,-116.6777888781
12131,30.881605552805574,122.25002526506596
12132,5.894494899334616,102.48612303011346
12133,5.894231387358413,102.4863119031587
12134,25.334473835500003,119.83870070370001
12135,21.0174727392,109.5023834898
12136,5.7209079029,100.259312857
12137,14.221518476066157,-60.94650834143976
12138,46.5440657021,-48.498173527649996
12139,-12.155158042841025,-77.02614407774615
12140,-12.155180002887633,-77.02612260331946
12141,-12.155011817989186,-77.02617348920762
12142,36.116938717322405,10.821328328431662
12143,36.11694292542384,10.82128386949571
12144,36.117010954352395,10.821320898581115
12145,28.334742710637567,130.0019527459365
12146,36.75014287181487,22.147268054737815
12147,59.5134865202927,156.57426192885305
12148,24.794867623999995,119.0755977568
12149,-7.44619439245,11.851567816050002
12150,-7.4366294945,11.849184929900002
12151,69.05369463881628,58.14999641313256
12152,69.05059026833982,58.146612964998226
12153,69.05643993696494,58.163367889632475
12154,28.467577646649996,-94.24484277725
12155,28.59229673929845,-93.88952507479102
12156,28.00840635168302,-89.16356578887358
12157,28.00916646007857,-89.16201937939837
12158,28.009366380699998,-89.16193835835
12159,28.008455956757324,-89.1628318801038
12160,28.008456639600002,-89.1623104806
12161,28.009279712949997,-89.16257415355001
12162,28.00898440616778,-89.16264092907444
12163,19.1979290696,64.0346394788
12164,10.385035060905926,-61.816937446519994
12165,60.407148161116666,166.21837845923332
12166,60.41483253404666,166.17291972907108
12167,60.42102469938517,166.24640312493014
12168,52.714846803,156.1049530703
12169,47.8701176544,140.50328909975
12170,0.27168607152702706,-91.61830248940136
12171,27.514733846149998,121.25310140335002
12172,34.71997986776129,125.93436674206386
12173,35.8447240238,125.74276995229998
12174,35.87609068815,125.76508856589999
12175,35.84154664566136,125.74355280649887
12176,35.8456490955,125.7533860964
12177,3.5074667074999994,140.4924684128
12178,35.079053248398,126.031345236568
12179,16.9946878778,54.6799863832
12180,23.062894530705528,116.65653098546383
12181,23.0916629876,116.73333512
12182,-46.0168634299,-60.5201957874
12183,-13.557917216788058,48.369889349625375
12184,-43.036963034192134,147.27233362719664
12185,4.418866774372354,7.342933414214334
12186,4.404552307518605,7.35461912663721
12187,4.3581269675,7.3413848232
12188,-6.4515956943,135.4889239052
12189,-6.440625614731746,110.74330587080793
12190,26.531680789814285,128.05598601493713
12191,-0.5817898879,-90.1627622564
12192,36.7473368486814,22.150821244072226
12193,-8.66959774,137.6281451756
12194,35.9893448523717,121.10200134992832
12195,23.0073340955,-108.5030070792
12196,19.287774417934468,166.60654391277237
12197,71.00731747500001,73.7892212609
12198,-0.7111353825,-89.2474274565
12199,5.2053507317,103.2121221416
12200,24.988359007315886,121.01744676491495
12201,24.988296258800002,121.01749376294998
12202,24.9884132363,121.0173487819
12203,24.77132890811509,-109.84836559066414
12204,54.811413764902,155.14123493870457
12205,4.059068233853125,96.10384479954062
12206,4.044976124261364,96.118737490025
12207,4.12693734755,96.13207431355
12208,69.0516369367,58.1439188736
12209,69.03916803825429,58.21761844738711
12210,68.7019088206,49.8046511587
12211,22.3037689935,39.0972944861
12212,18.8617723838354,71.92303216833496
12213,36.1197415694822,120.92453066589347
12214,-6.8767795637,138.4749555323
12215,5.94713534115,80.30386262824999
12216,5.9399844401,80.3143933894
12217,-11.9065871016,168.8282780541
12218,-8.52272851802105,138.17241429433156
12219,36.57930068105,122.5388662535
12220,55.255353330235835,155.3006277865104
12221,53.328503984966666,-5.145155809733334
12222,13.2333333333,123.8683333333
12223,54.22419168435,-165.61899536645004
12224,-20.340683003949998,115.78942683574999
12225,-20.506161270692306,116.46014381819808
12226,24.5997437626,120.67782875980001
12227,60.32846041587078,166.16736896077762
12228,60.4215265195169,166.22477116694742
12229,1.99590464025,168.12782946535
12230,55.3773882867,155.1084958633
12231,20.9697991705,109.4007317539
12232,-38.06690748655,145.1390071911
12233,34.6361450253,136.702423983
12234,53.00671928169999,2.18654327
12235,57.11025140996164,2.8467416420109593
12236,29.047763577600815,-87.8143593595336
12237,33.14233408368861,126.37015566090538
12238,57.1087091742,2.8555364409
12239,24.57734072449091,120.69067148800909
12240,50.4755074433,-127.7865587696
12241,29.274566187100003,49.3091207247
12242,29.25142499975,49.32609109895
12243,21.0522563773,108.3661554345
12244,4.24050453775,7.79170822535
12245,-7.9821559385,59.954275031
12246,64.29495577157647,-13.923886687694118
12247,38.84087246144827,120.91795063546553
12248,38.8084824682,120.88741448560002
12249,27.022422744237776,-96.75394230239925
12250,-52.617095198499996,-72.40753998539999
12251,4.148132020592738,-170.80154410435478
12252,-7.2962882402,137.8799474977
12253,34.2415824006,126.18344411835002
12254,29.252100242799997,49.3502229897
12255,9.4819927335,99.9249404398
12256,9.481335652640741,99.92504556151111
12257,-45.812443476249996,-60.3031900501
12258,24.897292626226317,-109.72575404524736
12259,-3.4428157859,174.61321174654998
12260,-0.7465596890487805,-90.06981155411464
12261,5.8943218488,102.4840669104
12262,26.565627509394,120.395066219358
12263,3.3935811074,141.3169546203
12264,46.93149700315,138.97579428485002
12265,62.378758153599996,6.8846867964000005
12266,-0.2847569006,-90.84402035669999
12267,5.680791458017356,115.81155007762396
12268,-28.6700003289,16.5113847059
12269,35.66962125824331,120.60549137703866
12270,50.82447911105,155.6940227131
12271,60.28350288635,166.16953420555
12272,60.41825115094285,166.17445787609284
12273,4.2664815123499995,7.7547934036
12274,64.3869705131641,-13.917401065792307
12275,-35.633965363,137.625263067
12276,-6.093052784890909,107.62814948337272
12277,20.25133975,110.5187743125
12278,0.08029669599433963,-90.28286500827357
12279,25.2416916591,122.250266754
12280,24.8036547493375,119.07519276724376
12281,-0.5506626123701086,-90.4410108539902
12282,35.3912039874,126.40442576459999
12283,39.465,120.4533333333
12284,48.01886726949903,-65.2566070020804
12285,13.2905555333,159.011719271
12286,10.225181330349999,-60.61860477924999
12287,-3.7748251443,115.6313564641
12288,-3.7655937858,115.6337264959
12289,67.94596481031999,15.578343612453711
12290,67.95269927470001,15.62899411425
12291,67.75478648964999,15.6972987717
12292,24.700048096599996,118.967367834
12293,21.525610312014113,108.80487197058588
12294,-15.574552385763567,-80.87601812369768
12295,-16.950353707252365,-79.72691864222662
12296,-17.296737172181,-79.612729780095
12297,-15.03807186805,-80.86142144775002
12298,5.081930136640458,-4.446914934926718
12299,66.15224796374733,13.255728993356438
12300,21.282246508,108.2995222788
12301,-35.5600265800116,138.63574037530424
12302,24.516368480948003,52.954780805232005
12303,24.516624060729267,52.95399696767317
12304,24.715039139,121.84373800010002
12305,38.3195415659,-77.0364926173
12306,27.315540544825087,-96.68695660850494
12307,27.31180776582931,-96.34047890255994
12308,-36.5110578559,174.7288650653
12309,35.6939436006,120.4248167844
12310,-7.370601351851418,113.27790237113462
12311,38.46041522300144,121.05899522813826
12312,24.378760629599995,122.0667329482
12313,26.0625705819,-91.9087212988
12314,53.73828054426879,8.516252361574743
12315,70.81094993448185,29.34083329567187
12316,40.44118553775,120.72782627615001
12317,29.35894985523636,122.5989687144091
12318,-18.203397348630357,36.82405013804762
12319,48.5180665421,-9.557813668
12320,-41.2244329296,174.2679373374
12321,4.275180962609565,7.746137332624349
12322,4.275741484097561,7.745958192623171
12323,4.312380635627834,7.614346599989689
12324,8.061043198614927,98.92024387792985
12325,-23.139567932767154,-41.07859592272409
12326,28.4408636929,-93.34334926134765
12327,28.50711786825904,-93.88959262567288
12328,21.13041796476797,109.67972738397387
12329,-0.28470842956896547,-90.84398567926208
12330,-6.349883744557142,108.6247143359
12331,-6.735837907875911,138.50977834276713
12332,-7.1988801331,11.36742048985
12333,25.30182501135,119.83896345035001
12334,65.20218480037667,25.14023331619762
12335,-1.4702201795,-107.8015019896
12336,36.04263207576111,120.84594853187247
12337,34.4417060009,125.29248968720002
12338,-13.78459706424717,123.32063178304527
12339,24.8486118907,120.92081576830002
12340,24.8494462278,120.9214786927
12341,24.849471212625,120.92147784882812
12342,30.4931612575,-171.4452901266
12343,24.988192012934697,121.01792045359797
12344,3.0241913985,141.2345926277
12345,2.9981861931,141.2196343933
12346,21.232896141008002,108.36441999613
12347,-0.0500686325,-91.5584840279
12348,6.864731742586711,-58.42230117871779
12349,16.190998913269535,82.58811401534834
12350,53.068635347800004,153.8806356165
12351,49.3241292724,-126.04926415554547
12352,38.73458829910561,123.11491019158879
12353,25.311225,119.9175791667
12354,-37.57046966076429,149.76652666591428
12355,7.123962245517392,177.1573196471859
12356,36.58762018872285,122.5227356905943
12357,18.8548532099,70.3281677339
12358,18.9670780417,71.4755663685
12359,34.71249247760206,119.70987896477423
12360,65.70281632416132,12.44031961905283
12361,-2.5104698865,172.31133963505
12362,25.668044081050002,120.13547075369999
12363,25.5561711047,120.07577304360001
12364,50.91348388751315,-127.93292932677105
12365,50.9009222032,-127.93875697050001
12366,69.88284030168924,21.733139809361287
12367,69.8836247581,21.7288055798
12368,69.88286833570692,21.733178711618415
12369,36.3580881457,140.87535449545
12370,3.2039379931,-123.8938275814
12371,52.5458646437,155.8540678937
12372,25.70945674735,120.1252502138
12373,1.306390634425,-4.028787874554546
12374,18.729259111549997,-87.68928839309999
12375,18.72859979774555,-87.68866584707128
12376,18.7290018692,-87.68898579495
12377,10.7587733334,122.7463822222
12378,17.8206722064,71.243372349
12379,5.6821230742,100.1676987348
12380,24.508691723235593,52.954037670811864
12381,24.5345319127,53.0346197989
12382,24.5323399201,53.0368200609
12383,24.7155687244,118.9576906993
12384,21.7923374901,-149.559177282
12385,24.2312401362,-153.6212730362
12386,24.723911066,119.0111255041
12387,10.163091576111112,-14.759934825466665
12388,57.99699924155,150.71128420710002
12389,58.27841041994565,155.975846446087
12390,61.8688928838,-7.4755782372
12391,-11.21202751999394,-36.34871793475606
12392,-36.5118488058,174.7283012441
12393,-60.28180064916722,-45.76465750141122
12394,-60.516532672897625,-45.34917245381904
12395,38.48984018412805,121.10781205134877
12396,-2.2361914672387098,-151.80447642781292
12397,-2.0417181234,147.3746214941
12398,-1.5592656678455632,-80.81792035039949
12399,7.1862663127,79.6543127355
12400,24.6275358629,118.91465251209999
12401,4.07061791211453,96.0910593371154
12402,4.078795576,96.1595496297
12403,4.0827164435,96.07616617989999
12404,4.1271910908,96.13203370344999
12405,54.225267325657484,-165.58984060525046
12406,29.361853639200003,48.4650460368
12407,-2.435404631,-144.5154382624
12408,36.08234938032426,125.23221059618419
12409,45.0554836454,-66.8633347699
12410,26.6621970489,-91.555796971
12411,26.663244125303848,-91.55689316218077
12412,-5.1600413472,106.1750704331
12413,-14.404974437,168.9159285787
12414,36.70611881315243,22.164143540223133
12415,69.26684594244999,57.2821665157
12416,69.26710545267194,57.28586972621341
12417,69.266341029654,57.2871668321925
12418,69.26602214431,57.28409513509125
12419,19.12368625541833,-92.81806038109565
12420,-7.2900156179,138.6216597191
12421,20.229290079,109.9719328539
12422,-4.0312330838,-160.0641286214
12423,-15.3637781619,-131.493894742
12424,59.92663800930001,1.2924384368
12425,36.12001087391228,120.92330842443333
12426,-5.914293933957983,108.07598604525462
12427,-5.916346326999999,108.07768741299999
12428,-17.0882653912,-81.1072464631
12429,27.607972726203425,-96.40096179215548
12430,24.7548929066,118.980120831
12431,1.0374075278881187,167.360161105654
12432,-54.483407790950004,-71.47381699865001
12433,-54.084806278690756,-71.3980594931622
12434,-54.483028426999994,-71.47467058939999
12435,38.65675299038837,121.34930882592093
12436,60.35125340308147,-1.3531636593185186
12437,36.75125295213634,22.132994417642237
12438,-2.1917862138,130.6074689423
12439,-0.495230187,130.734720805
12440,-2.190709563647369,130.60794181538947
12441,5.6746011414,100.1882699429
12442,5.673674100454901,100.18781407939804
12443,-8.4117918024,-135.031936693
12444,-1.524946089,-179.6706810888
12445,-2.1921038089711113,40.93433633978667
12446,36.2174401964,126.35009412080001
12447,36.21773679384706,126.36037187265293
12448,52.411482033822864,143.39373730044431
12449,3.119096890864151,141.29678711382454
12450,-1.095592362839326,-104.53814958665056
12451,4.2399727894999995,7.79093828855
12452,55.38605464479999,10.93083004973846
12453,55.3859087778,10.9302456898
12454,43.3516666667,134.79666666669996
12455,43.35169246825,134.7969467261333
12456,43.35167625103593,134.79833375001877
12457,55.5377221255,10.239734039200002
12458,61.781420399850006,2.83295183915
12459,61.78154694489999,2.8330345719
12460,60.740639269700004,3.5809100381000003
12461,37.81719907261325,119.0803129531903
12462,0.025672869214,122.333480859996
12463,18.0186371851,72.3781979513
12464,4.802767642749999,113.97543141095001
12465,5.034309472200001,114.56719986545
12466,42.54818417690001,9.546012748654546
12467,42.546905336100004,9.5440682164
12468,-37.56844357912222,149.78291542885384
12469,16.1192775166,72.0902620813
12470,18.542314672839165,72.74740332050251
12471,-16.4798636535,-125.07353434870001
12472,-16.494411156057897,-124.76307311024735
12473,65.3447947074564,11.768528602888754
12474,20.2724989142,178.4887068323
12475,19.9759784509,177.8518329775
12476,54.4715074243,-164.890636578
12477,-16.168295324,-120.04943171910001
12478,-1.18086312495,178.48088795345
12479,-3.4696635566,178.68694198155
12480,-4.1210556381,177.94528260090001
12481,-9.9465563706,155.88504224525
12482,24.780316731294285,119.09157869187143
12483,68.77897317561724,16.09400999493793
12484,39.4898652934,123.4319459646
12485,35.7923414759,126.4684765662
12486,21.4669167896,112.23913955829998
12487,44.62777326895,-66.72426970715
12488,36.58243828750592,122.56092077194438
12489,21.10401680585,108.1881903402
12490,27.170830565280234,-90.50411618921046
12491,-2.9158275845,-104.0236608098
12492,0.2994614368301886,-104.78231200413207
12493,24.513547481137905,52.94909271635564
12494,60.57601407905,3.4408574013499997
12495,60.575679462450005,3.4410578593499994
12496,60.575782816149996,3.4414600141999996
12497,18.7314986259,-87.687869998
12498,18.72989746160548,-87.68915385478356
12499,17.0656885327,73.0432439303
12500,-18.2187290695,-79.6303867602
12501,24.8495545522,120.9215760488
12502,29.1964391856,172.698409499
12503,60.33220589089692,26.15575276969207
12504,67.91474163090568,14.364135715622323
12505,56.045468225030085,145.94322084374335
12506,36.217110393,126.35074023899999
12507,36.2172948576,126.3481988852
12508,-43.33784912184999,-73.79936118165
12509,24.8155790174,119.10364946889999
12510,54.280383576096554,155.42199046316034
12511,35.89097893025,15.102894329099998
12512,46.5715320793,31.9033424257
12513,-17.685428674180002,178.5849461518
12514,-17.6814630834,178.5839067517
12515,55.340177907199994,155.08564206553623
12516,56.940138685276295,153.78184585679742
12517,-38.69768625533,148.74583314037164
12518,-38.6941383272651,148.7478012536311
12519,-38.69749526968529,148.74076309916765
12520,-4.559200270877049,-136.19513047551314
12521,-5.7228519364,-135.6508677939
12522,70.61426862407475,24.63005696696727
12523,-9.2414340439,48.6251315737
12524,53.7705296879,-166.958913506
12525,44.648611097257145,-66.83891967294873
12526,59.299421852812095,6.321562085174161
12527,61.14516928455001,5.0817932935500005
12528,57.182128092519804,151.3966048491022
12529,57.47769983515,151.36905142645
12530,3.7401432222,140.6450558978
12531,34.914686660950004,25.448744234700005
12532,36.539089566,122.5403811447
12533,-23.0819523798,-41.0128839335
12534,25.143160454850005,119.7336999029
12535,-46.920706505,168.1657479021
12536,-12.1551286657,-77.0264378128
12537,-12.15507003795814,-77.02651587626279
12538,-12.154742431002223,-77.02648262386667
12539,-12.155207815751613,-77.02609794071935
12540,-4.244206428880108,10.803593056991398
12541,21.1737984009,109.7151643422
12542,-16.237769383325002,-131.4770093770591
12543,-19.495716028,-112.5287594791
12544,-44.6684674119,167.9262411898
12545,-44.6684609716,167.9262331831
12546,-15.522547813817141,-132.9654614728457
12547,26.5240364029,128.05957648005
12548,-1.5121848958,-115.2990082863
12549,30.42643398655,121.22365077202501
12550,3.059459789,142.1284930057
12551,-3.5670690791490616,122.2098903697304
12552,-19.852987243699996,114.51440483825
12553,21.1533742459,109.6940465886
12554,38.3297213909,120.6866264914
12555,-6.7172583915,138.5019645187
12556,16.9927172445,54.6786509657
12557,16.992598557480488,54.6784537675
12558,24.46702122468419,122.18636872442609
12559,-11.7699602008,-77.1824248557
12560,-0.39763262045000003,-90.71096566025
12561,-0.7668297381,-89.4657806012
12562,-26.01803953645,14.799213060100001
12563,24.9884475791,121.017158338
12564,24.982874313999996,120.99869724859998
12565,40.22423807480764,17.763907528593162
12566,52.877849306449995,153.7903082791
12567,28.471108358,-88.2192158806
12568,5.0110108984,100.42918292280001
12569,26.662774309742634,-91.55760687696511
12570,-17.601491128899998,-79.9105644696
12571,-17.0582916966,-81.66376769214999
12572,-2.5335054422,133.45263411784998
12573,62.649833264445654,5.777931113340217
12574,4.369553103,7.3556924849000005
12575,-2.3863567784640844,133.44233734059156
12576,-2.38574586165,133.44194053185
12577,-0.36608592910000004,-90.58027880705
12578,10.197291787978314,-13.997883580445874
12579,10.196882765927482,-13.999414029488548
12580,10.197675503324918,-13.999553181599351
12581,10.197082988462121,-13.998024887162877
12582,24.6486030305,118.880470278
12583,23.04582087011458,116.64856158800148
12584,23.061566059795158,116.66789053449192
12585,22.939495450549998,-147.23858736350002
12586,39.4482605532,123.4428131535
12587,39.45170291902,123.4250290178975
12588,33.2309800757274,34.289179940656844
12589,33.2328171255,34.2905415912
12590,33.231922872482926,34.28999623043902
12591,-10.572158949599999,168.0681559636
12592,21.0640572061,108.3017304972
12593,25.4202413658,-79.2029057561
12594,21.3125293015,109.77183370389999
12595,1.6824685492239435,-91.99876690583802
12596,24.7418691749,121.8565342453
12597,24.8465346099,120.9229597504
12598,1.5959958075,-4.0373839358
12599,59.7258073204,5.1438458223
12600,59.72766404727687,5.152344405028099
12601,59.728301625525305,5.15080043462716
12602,5.0073070307,100.42535416549998
12603,49.549893385956715,-54.87263161459105
12604,49.55014890030708,-54.872675984109804
12605,49.550124058948,-54.87268000038241
12606,5.894604792523457,102.48537442751359
12607,53.051077230271424,1.6803298197928571
12608,66.46670437531102,13.238807982738058
12609,36.737995548022575,22.12942672273543
12610,34.167452676900005,128.4759425789
12611,21.0876726241,108.2850335273
12612,-44.6629745584,167.9183034894
12613,25.236428447749997,119.84625240540001
12614,25.108819754949998,121.10569012020001
12615,-7.0857518645,136.0430131453
12616,-2.419249894128889,133.24174582616223
12617,66.4489208975,-23.3520078942
12618,-61.543483366910344,34.81268770870344
12619,-61.5412034945,34.8128042307
12620,24.9890494787,121.0154096979
12621,-34.3395521014,18.4867458919
12622,4.246055925,-171.6770216773
12623,4.039179962245856,-170.07201366601547
12624,-2.3649020459,110.1435339718
12625,-2.3779283867,110.1258582902
12626,54.11901469995953,155.48004771685316
12627,65.5940272311,7.4225111339
12628,34.42624706923105,-119.92176547496288
12629,60.7407077469,3.58056096175
12630,60.42794051690523,166.09693452478953
12631,60.4319499904,166.0855528078
12632,24.548043485370666,120.668150156208
12633,36.1139688088,120.89963978419999
12634,21.735,90.2883333333
12635,24.508920767,52.9552871362
12636,24.5049305868,52.95042280719999
12637,-25.3298849832,-45.8171528135
12638,34.08629758805,130.5228541445
12639,34.086247230649995,130.52345988489998
12640,34.08690240735741,130.52295579725464
12641,6.913699752993684,-79.35393119895788
12642,34.634784404,128.4642946633
12643,54.049053384584745,2.4895082325515787
12644,54.049911595350004,2.4899295273499997
12645,54.04899008555462,2.4897920641396154
12646,61.20517649770313,5.1298260021625
12647,-14.12882132935,-122.1445259762
12648,24.8457458337,120.9235846858
12649,-12.154927096372607,-77.02772364049278
12650,-12.155140239047961,-77.0275253823123
12651,1.4871326077,9.401695473150001
12652,-3.0624436393989996,130.450667395707
12653,-2.5338156743317075,133.45293354901222
12654,17.556290040374996,72.37280338306407
12655,69.0638645015,14.733927345550002
12656,66.4597233083,13.2263638047
12657,57.1102609821,2.8477788243
12658,57.1113358523,2.844562509
12659,57.110021448699996,2.8476721321000005
12660,57.11012042414606,2.847727240319101
12661,57.10999500263945,2.8474093734623858
12662,57.1098850607325,2.8474955157666666
12663,18.1366077687,72.42118307884999
12664,22.3043959277,39.0971065079
12665,22.3043926623,39.0971149723
12666,22.304400792981024,39.097104912148176
12667,22.304400609230942,39.09715458707962
12668,30.8812886367,122.2472829105
12669,45.06237353685,12.2547648555
12670,-2.3842796325848106,133.4548335863063
12671,-2.3836697826555553,133.4548027072397
12672,-2.3846046866604063,133.45639280271777
12673,-2.384712606960891,133.45580081704753
12674,52.54601854259958,155.8675783859602
12675,38.05512271672621,26.890963770135468
12676,38.05532170914908,26.891097809263428
12677,-13.4943715645,57.704845322699995
12678,60.42991245639454,166.10495200229892
12679,-0.3977481627,-90.70975950545001
12680,33.121063618650005,126.4573438093
12681,24.84968006732162,120.92218820858648
12682,24.8495838964,120.9222877667
12683,24.9470458681,120.9522493278
12684,1.1180333559,117.90215860500001
12685,36.102722527,120.88978154994999
12686,18.5430058052,72.7485322585
12687,38.01037705705,27.10365696865
12688,-1.40672532505,-108.0800872261
12689,-2.6526817339,-179.2082444821
12690,-0.43607718570000004,-104.59543948774999
12691,17.66477492985,71.13176292352
12692,-11.3364960394,40.3620740149
12693,-11.3379053084,40.3617604839
12694,-5.3542239577999995,11.1692659808
12695,6.897232035100001,-26.0571905478
12696,56.0760996975,153.26187149035
12697,32.189049648411014,33.11968716443578
12698,32.59119111845,133.0865093661
12699,65.13351433372613,6.86868768283102
12700,-6.7374669105,138.379982715
12701,-5.582669310609835,-81.09837807751721
12702,21.1732457977,109.7145927074
12703,24.734349374,121.8372918533
12704,28.564113105517833,-94.66066691886817
12705,18.456699197341667,-93.66363415640365
12706,24.6546639297,118.8717007652
12707,-0.7100745459000001,-89.24801989122857
12708,24.845695566231644,120.9216622651595
12709,54.1056562064,155.3217222918
12710,54.12260755088108,155.4408172386854
12711,54.12243461485,155.44211822252498
12712,36.0949139775,120.90901403815
12713,59.275540084099994,2.28529830965
12714,59.254247554687844,2.312857073485135
12715,59.25442279691076,2.3127893870876917
12716,59.33694421795,2.36444310795
12717,59.3367596679,2.36412981615
12718,13.229321570986206,174.0272232887112
12719,36.57184361959495,122.5121901714128
12720,38.74726831992269,121.71412622558724
12721,65.69688756753489,7.5479615091790695
12722,65.69746251899367,7.5459734383772155
12723,69.19901866584082,33.41777387576154
12724,-2.409682093092,133.4191400237704
12725,55.33467507787891,155.0841682722739
12726,-38.693941899600006,148.7465880459
12727,24.27115084432159,122.56449381168353
12728,55.3860327146,10.93070653045
12729,-17.2951017857,-117.1185526336
12730,9.3207797773,99.733871689200015
12731,-20.2903453577,116.2753277888
12732,4.246829502944444,7.739320937766668
12733,70.06145760541143,21.904121074369915
12734,70.81095978140002,29.338115276
12735,70.81096126602857,29.33941925637143
12736,-2.2029076255434163,40.96226460692455
12737,31.30785521767015,128.80219423635074
12738,18.553614366071876,-92.86909155507811
12739,69.30200505640376,32.845630384379405
12740,69.30198533797797,32.84559337369153
12741,69.30174503654119,32.84520581843295
12742,35.8446408531,126.3943806865
12743,25.0132367032,121.0237310463
12744,24.989127230796807,121.01501408068297
12745,17.8433874429,71.2453999482
12746,9.5370197259,99.9285740318
12747,33.8978333333,129.5068
12748,64.2275123129,-24.1545295812
12749,34.72006293217975,125.93400478625442
12750,34.7183323576,125.9327948796
12751,34.72008857038758,125.9344701847621
12752,36.5115346522,122.6709444002
12753,23.064294873409835,116.66923853143113
12754,-18.9058696562,172.4269774549
12755,4.041064285136363,96.11609018785454
12756,4.072383901651724,96.15704198230517
12757,4.067239271665432,96.11882633777903
12758,25.4207799876,-79.2030796245
12759,24.98833668799375,121.01765025206144
12760,24.98834040689655,121.01765884570689
12761,-25.266923765199998,-45.25309832995
12762,-1.2112609886814116,8.772212166344941
12763,34.23065872605263,126.06600783156317
12764,34.2297109458,126.0680239662
12765,-2.324447327951634,132.9579417051575
12766,-2.324451455,132.9579622822
12767,54.1386403332,155.42544628771998
12768,17.496872246003786,-62.73823962318182
12769,36.2156979749,126.34645335569999
12770,36.215211109296,126.34896887019599
12771,22.305224076285114,39.094902141481185
12772,-7.2193383529,11.1141856574
12773,26.3831090039,50.2477106938
12774,26.3907868647,50.2420514137
12775,7.283592730352632,137.6574856929
12776,3.7289985318,-173.0677095705
12777,36.05367697389821,-3.726231152466071
12778,45.05572411763238,-66.79459841504344
12779,45.05572597733191,-66.79459036655871
12780,45.05419748634477,-66.79790392640814
12781,-28.321560349207072,-48.65231484713334
12782,5.895,102.4861666667
12783,0.493443940871875,-103.53538252043437
12784,22.303797215285023,39.09665308960507
12785,4.054179236619403,96.11074166392686
12786,4.081025842692405,96.1033719213253
12787,4.090020096007143,96.08221814361906
12788,-23.37251722555,-41.43790458365
12789,-23.397473456855387,-41.40825397079692
12790,-7.6316262539,8.5430797085
12791,13.51846525788889,100.67021307997916
12792,77.63712,0
12793,24.80804417793421,119.0943992623079
12794,-1.3627158121,-89.7417731075
12795,35.62224491330967,126.46688833534022
12796,35.6222412755,126.4669194373
12797,-8.041877694269232,59.968103678538455
12798,35.87582663969775,120.62032204347922
12799,3.4555303216,140.6938371911
12800,19.47837989065,71.77900071265
12801,25.0240825848,120.99601634679999
12802,-5.106247724127273,-36.31794679006364
12803,51.215781734649994,-3.1605328416000003
12804,-17.836463118944156,171.3349452135896
12805,32.9816666667,130.2133333333
12806,27.97288682426098,121.33419548912195
12807,37.19106337775,125.99039088925
12808,-17.0193652151,-80.9914571227
12809,44.576136928231584,34.35262214762975
12810,28.520756482555928,-88.28803895672543
12811,63.08767215659614,-50.67869087382271
12812,71.00865569999524,73.78650022180949
12813,71.00179798884999,73.79401672625238
12814,2.35686177995,101.88448213915001
12815,4.901289969148276,100.42835240409656
12816,52.643603645991334,155.75726489304313
12817,-2.3302992752,-150.8922630959
12818,19.903599952650005,72.3002047176
12819,4.640463637299999,5.47535145025
12820,2.4324651492807936,103.83628762553175
12821,2.4323677440459948,103.83633454285065
12822,2.43236981418,103.83633831566291
12823,29.48077815242015,122.5863689294036
12824,19.9039503947,72.3001967428
12825,38.64729241312017,121.03700106632267
12826,-2.2079707551601007,40.92890610042424
12827,-8.774115520358905,160.69572637100958
12828,3.6704384428,-2.8034464050500008
12829,51.46379668135,155.77086693245
12830,47.5272546422,-47.3671414842
12831,57.1529789869,151.399181795
12832,19.28826777657105,166.60692209883013
12833,19.288249908200953,166.61115207569446
12834,36.5470057378,122.5259748547
12835,16.5024970373,82.5419039302
12836,1.2855819799500001,152.59004376525
12837,4.115785026199999,7.6412365701
12838,5.395005477049999,-22.5486179449
12839,4.35450120014705,7.351140149213957
12840,4.346387929552592,7.353557927764445
12841,5.010804822656839,100.4288808697155
12842,53.009040164450006,2.1873654485
12843,-63.36043712211558,-60.74152804828327
12844,-65.24675037057524,-64.25288703329346
12845,61.20521203879231,5.129840849615385
12846,61.202497286853855,5.193241139469231
12847,61.2060033765,5.1315030908
12848,-12.155201746368387,-77.02690165686916
12849,-11.7720839196,-77.1828832167
12850,-12.15513659743955,-77.02687871460923
12851,-11.772521484150705,-77.18322696769437
12852,38.9039079207,120.44357884890002
12853,34.1787618375,128.3397774391
12854,22.4704441163,114.3581875003
12855,22.470191907518867,114.3585924599736
12856,64.20590882440527,-14.905237526057897
12857,25.4473241968,120.0662913095
12858,28.7869045851,-89.0584155574
12859,25.85510725232037,52.038626648888886
12860,21.467191622299996,112.3508478957
12861,27.896768323899998,-114.13354161984999
12862,27.89694337211654,-114.13334083212499
12863,21.264796163977657,109.77067070103149
12864,21.263015415616668,109.77001685335625
12865,24.9883896489,121.0173862629
12866,41.00468781431199,40.340384877091196
12867,-3.9308813733,59.8000414441
12868,52.41146785113387,143.39333481203874
12869,24.713344967936365,118.9308534718
12870,54.2182653907,-165.6111814914
12871,-2.2366577172603446,6.925295464945689
12872,47.608816847626414,-61.55671098902264
12873,5.141852127487143,5.399170603912857
12874,5.1408225289,5.3977570881
12875,5.1437961872717555,5.403764219042748
12876,5.141601358106701,5.403158731978865
