lon_bin,lat_bin,hours
-10.5,-27.5,900.3179166666666
-10.5,-26.5,332.4040277777778
-10.5,-25.5,51.07930555555556
-10.5,-24.5,51.804027777777776
-10.5,-23.5,330.2311111111111
-10.5,-22.5,324.4873611111111
-10.5,-21.5,24.14986111111111
-10.5,-20.5,2.708888888888889
-10.5,-19.5,7.0166666666666675
-10.5,-18.5,26.660555555555582
-10.5,-17.5,60.79666666666666
-10.5,-16.5,264.33000000000004
-10.5,-15.5,106.48541666666664
-10.5,-14.5,78.45986111111111
-10.5,-13.5,709.6609722222224
-10.5,-12.5,360.93986111111127
-10.5,-11.5,1136.6151388888889
-10.5,-10.5,1012.1812499999999
-10.5,-9.5,1051.0815277777779
-10.5,-8.5,687.7224999999999
-10.5,-7.5,890.0743055555554
-10.5,-6.5,634.3644444444445
-10.5,-5.5,1155.5756944444445
-10.5,-4.5,955.980972222222
-10.5,-3.5,840.2311111111111
-10.5,-2.5,1979.3175
-10.5,-1.5,1384.1404166666666
-10.5,-0.5,333.97541666666666
-10.5,0.5,431.3786111111111
-10.5,1.5,701.4629166666667
-10.5,2.5,403.8522222222222
-10.5,3.5,266.36152777777784
-10.5,4.5,401.35999999999996
-10.5,5.5,297.45374999999996
-10.5,6.5,727.8450000000005
-10.5,29.5,570.6729166666665
-10.5,30.5,775.0358333333334
-10.5,31.5,1528.4231944444443
-10.5,32.5,55.10833333333331
-10.5,33.5,33.37430555555556
-10.5,34.5,47.280833333333334
-10.5,35.5,320.1745833333332
-10.5,36.5,1426.3247222222221
-10.5,37.5,1015.7263888888889
-10.5,38.5,6066.335
-10.5,39.5,8346.753333333332
-10.5,40.5,1734.3415277777779
-10.5,41.5,2890.1406944444443
-10.5,42.5,2775.441527777778
-10.5,43.5,2556.9269444444444
-10.5,44.5,1161.9773611111113
-10.5,45.5,1311.4809722222221
-10.5,46.5,1186.7175000000002
-10.5,47.5,2300.765972222222
-10.5,48.5,33698.705416666664
-10.5,49.5,14286.406250000002
-10.5,50.5,11711.942916666667
-10.5,51.5,46178.44569444445
-10.5,52.5,21544.112361111118
-10.5,53.5,7789.048472222222
-10.5,54.5,10168.280416666666
-10.5,55.5,2319.0311111111114
-10.5,56.5,422.7609722222223
-10.5,57.5,250.9302777777778
-10.5,58.5,279.5752777777778
-10.5,59.5,133.13291666666663
-10.5,60.5,1933.0477777777774
-10.5,61.5,233.29708333333332
-10.5,62.5,3039.514444444445
-10.5,63.5,8813.223333333333
-10.5,64.5,681.1093055555555
-10.5,65.5,1022.4568055555555
-10.5,66.5,79.83944444444442
-10.5,67.5,88.97180555555555
-10.5,68.5,37.139305555555566
-10.5,69.5,28.26250000000001
-10.5,70.5,36.75583333333333
-10.5,71.5,20.19444444444444
-10.5,72.5,1.6274999999999997
-10.5,73.5,4.802361111111106
-10.5,76.5,4.886111111111113
-10.5,77.5,3.2577777777777777
-10.5,78.5,54.893750000000004
-9.5,-53.5,5.0431944444444445
-9.5,-51.5,3.6793055555555547
-9.5,-50.5,1.211111111111111
-9.5,-46.5,2.8315277777777776
-9.5,-45.5,16.455694444444447
-9.5,-44.5,144.9668055555555
-9.5,-43.5,18.629166666666666
-9.5,-42.5,25.093194444444446
-9.5,-41.5,50.02194444444445
-9.5,-40.5,16.35916666666666
-9.5,-39.5,36.871111111111105
-9.5,-38.5,96.66777777777779
-9.5,-37.5,67.40041666666667
-9.5,-36.5,215.71472222222224
-9.5,-35.5,286.57166666666666
-9.5,-34.5,168.68986111111107
-9.5,-33.5,33.27833333333333
-9.5,-32.5,49.74166666666667
-9.5,-31.5,112.44430555555556
-9.5,-30.5,338.9765277777778
-9.5,-29.5,852.2961111111111
-9.5,-28.5,160.7913888888889
-9.5,-27.5,504.15291666666667
-9.5,-26.5,274.2502777777778
-9.5,-25.5,83.95402777777777
-9.5,-24.5,194.46972222222223
-9.5,-23.5,188.27333333333334
-9.5,-22.5,76.5772222222222
-9.5,-21.5,21.858749999999993
-9.5,-20.5,16.21430555555555
-9.5,-19.5,19.417361111111113
-9.5,-18.5,99.56916666666667
-9.5,-17.5,115.17013888888889
-9.5,-16.5,103.28194444444445
-9.5,-15.5,57.27902777777777
-9.5,-14.5,35.90555555555555
-9.5,-13.5,481.3780555555555
-9.5,-12.5,445.11027777777787
-9.5,-11.5,245.7977777777778
-9.5,-10.5,67.03652777777783
-9.5,-9.5,312.0309722222223
-9.5,-8.5,246.45333333333323
-9.5,-7.5,374.0025
-9.5,-6.5,347.9944444444444
-9.5,-5.5,364.29069444444445
-9.5,-4.5,951.6972222222221
-9.5,-3.5,710.03625
-9.5,-2.5,1201.0854166666666
-9.5,-1.5,768.7734722222223
-9.5,-0.5,342.2744444444445
-9.5,0.5,734.4526388888888
-9.5,1.5,534.9391666666667
-9.5,2.5,361.8144444444445
-9.5,3.5,534.3279166666667
-9.5,4.5,551.3294444444443
-9.5,5.5,47.95652777777779
-9.5,29.5,2.5720833333333344
-9.5,30.5,12160.504722222238
-9.5,31.5,134.45541666666668
-9.5,32.5,596.2856944444445
-9.5,33.5,3899.4086111111105
-9.5,34.5,38.98263888888894
-9.5,35.5,717.6104166666667
-9.5,36.5,8194.316388888888
-9.5,37.5,25377.362777777777
-9.5,38.5,87055.57791666663
-9.5,39.5,197737.76222222229
-9.5,40.5,100798.10194444444
-9.5,41.5,76353.69319444445
-9.5,42.5,205200.5861111111
-9.5,43.5,123727.23555555554
-9.5,44.5,1900.4758333333332
-9.5,45.5,1421.5434722222224
-9.5,46.5,3296.0230555555554
-9.5,47.5,5613.971666666667
-9.5,48.5,29715.552361111113
-9.5,49.5,7870.897222222222
-9.5,50.5,6655.508194444445
-9.5,51.5,148325.0515277778
-9.5,52.5,4738.82263888889
-9.5,53.5,15927.469583333337
-9.5,54.5,5911.1947222222225
-9.5,55.5,12731.668333333333
-9.5,56.5,6354.274583333334
-9.5,57.5,11412.770694444445
-9.5,58.5,10620.779444444443
-9.5,59.5,364.25888888888886
-9.5,60.5,8293.756666666666
-9.5,61.5,5230.986111111111
-9.5,62.5,4126.616944444445
-9.5,63.5,1630.2355555555555
-9.5,64.5,409.7658333333333
-9.5,65.5,298.17277777777775
-9.5,66.5,56.37777777777778
-9.5,67.5,85.62833333333332
-9.5,68.5,47.59416666666668
-9.5,69.5,60.67958333333333
-9.5,70.5,296.6363888888889
-9.5,71.5,158.07916666666668
-9.5,72.5,10.65680555555555
-9.5,76.5,1.6331944444444448
-9.5,77.5,4.926388888888887
-9.5,78.5,31.089722222222218
-8.5,-50.5,3.5847222222222226
-8.5,-45.5,44.85402777777773
-8.5,-44.5,84.18833333333335
-8.5,-43.5,14.647777777777774
-8.5,-42.5,28.28083333333333
-8.5,-41.5,36.19791666666668
-8.5,-40.5,315.36000000000007
-8.5,-39.5,234.56
-8.5,-38.5,94.30236111111113
-8.5,-37.5,97.7551388888889
-8.5,-36.5,210.37819444444446
-8.5,-35.5,312.6861111111111
-8.5,-34.5,208.99999999999997
-8.5,-33.5,32.75888888888889
-8.5,-32.5,144.92555555555555
-8.5,-31.5,267.78333333333336
-8.5,-30.5,308.4152777777778
-8.5,-29.5,310.7752777777778
-8.5,-28.5,91.15625
-8.5,-27.5,229.78750000000002
-8.5,-26.5,336.77125
-8.5,-25.5,103.74930555555555
-8.5,-24.5,134.13625
-8.5,-23.5,173.36444444444444
-8.5,-22.5,160.60069444444446
-8.5,-21.5,15.30305555555556
-8.5,-19.5,22.33513888888888
-8.5,-18.5,74.3248611111111
-8.5,-17.5,41.35722222222222
-8.5,-16.5,13.66388888888888
-8.5,-15.5,3.560277777777782
-8.5,-14.5,14.657361111111111
-8.5,-13.5,12.842083333333333
-8.5,-12.5,91.59375
-8.5,-11.5,34.19930555555556
-8.5,-10.5,48.10958333333333
-8.5,-9.5,109.22111111111113
-8.5,-8.5,48.9323611111111
-8.5,-7.5,138.1468055555555
-8.5,-6.5,280.2159722222221
-8.5,-5.5,237.87083333333328
-8.5,-4.5,389.7373611111111
-8.5,-3.5,493.47402777777785
-8.5,-2.5,952.8754166666665
-8.5,-1.5,969.4148611111111
-8.5,-0.5,387.88638888888886
-8.5,0.5,762.6902777777779
-8.5,1.5,284.1091666666667
-8.5,2.5,386.305
-8.5,3.5,498.69097222222223
-8.5,4.5,227.87986111111118
-8.5,32.5,16.863333333333326
-8.5,33.5,9114.972916666668
-8.5,34.5,302.27458333333345
-8.5,35.5,843.8826388888889
-8.5,36.5,59663.10805555555
-8.5,37.5,92021.84375000004
-8.5,38.5,15632.557083333335
-8.5,39.5,1292.6976388888888
-8.5,40.5,180956.46041666655
-8.5,41.5,198444.94763888896
-8.5,42.5,290433.3772222223
-8.5,43.5,350680.55041666667
-8.5,44.5,31428.217361111114
-8.5,45.5,5745.695694444445
-8.5,46.5,3562.8050000000003
-8.5,47.5,4031.9755555555557
-8.5,48.5,24760.011388888888
-8.5,49.5,13074.004027777777
-8.5,50.5,34149.57680555555
-8.5,51.5,82171.49041666667
-8.5,54.5,154953.4484722223
-8.5,55.5,10620.448749999998
-8.5,56.5,3475.053611111111
-8.5,57.5,1538.9766666666667
-8.5,58.5,11325.37
-8.5,59.5,2483.9841666666666
-8.5,60.5,15145.43138888889
-8.5,61.5,12643.762222222222
-8.5,62.5,10643.279166666667
-8.5,63.5,2409.8008333333332
-8.5,64.5,1428.7176388888888
-8.5,65.5,235.31361111111107
-8.5,66.5,52.52333333333333
-8.5,67.5,73.21444444444442
-8.5,68.5,78.42833333333334
-8.5,69.5,27.94222222222222
-8.5,70.5,111.29583333333333
-8.5,71.5,29.42166666666666
-8.5,72.5,7.35486111111111
-8.5,73.5,3.3023611111111073
-8.5,74.5,3.32027777777778
-8.5,76.5,3.2776388888888888
-8.5,77.5,3.2002777777777798
-7.5,-66.5,4.969027777777774
-7.5,-50.5,2.660972222222222
-7.5,-45.5,118.7663888888889
-7.5,-44.5,516.6980555555556
-7.5,-43.5,90.34277777777778
-7.5,-42.5,34.56388888888888
-7.5,-41.5,34.98611111111111
-7.5,-40.5,26.33569444444444
-7.5,-39.5,80.69472222222221
-7.5,-38.5,77.30805555555555
-7.5,-37.5,88.91902777777779
-7.5,-36.5,320.53472222222223
-7.5,-35.5,324.51444444444445
-7.5,-34.5,231.26930555555555
-7.5,-33.5,165.38791666666668
-7.5,-32.5,517.8804166666666
-7.5,-31.5,340.575
-7.5,-30.5,285.6498611111111
-7.5,-29.5,293.1668055555556
-7.5,-28.5,229.69305555555556
-7.5,-27.5,219.1966666666667
-7.5,-26.5,164.96888888888887
-7.5,-25.5,147.0869444444444
-7.5,-24.5,268.3926388888889
-7.5,-23.5,147.15263888888884
-7.5,-22.5,127.2148611111111
-7.5,-21.5,8.60541666666667
-7.5,-20.5,1.017083333333333
-7.5,-19.5,64.00305555555558
-7.5,-18.5,29.254027777777768
-7.5,-17.5,20.95416666666668
-7.5,-16.5,6.185277777777782
-7.5,-15.5,9.802777777777779
-7.5,-14.5,19.963749999999997
-7.5,-13.5,3.92527777777778
-7.5,-12.5,83.57777777777778
-7.5,-11.5,98.58194444444449
-7.5,-10.5,50.03291666666666
-7.5,-9.5,43.89958333333333
-7.5,-8.5,67.01791666666662
-7.5,-7.5,359.17097222222213
-7.5,-6.5,370.42125
-7.5,-5.5,422.9343055555555
-7.5,-4.5,179.72680555555553
-7.5,-3.5,478.88791666666674
-7.5,-2.5,1036.9681944444444
-7.5,-1.5,575.4993055555556
-7.5,-0.5,548.8191666666667
-7.5,0.5,806.0948611111111
-7.5,1.5,321.9375
-7.5,2.5,374.19944444444445
-7.5,3.5,537.9319444444444
-7.5,4.5,5554.635
-7.5,33.5,2837.573055555555
-7.5,34.5,25006.083194444447
-7.5,35.5,865.9068055555555
-7.5,36.5,95242.75555555556
-7.5,37.5,104572.5661111111
-7.5,43.5,183285.63611111118
-7.5,44.5,23988.50277777778
-7.5,45.5,1557.930138888889
-7.5,46.5,1697.4193055555556
-7.5,47.5,23735.150555555556
-7.5,48.5,24718.619166666667
-7.5,49.5,38471.449166666665
-7.5,50.5,41001.38486111111
-7.5,51.5,54265.32722222222
-7.5,52.5,5447.110694444443
-7.5,55.5,17498.11180555556
-7.5,56.5,17712.428472222222
-7.5,57.5,47910.41652777777
-7.5,58.5,13012.838194444445
-7.5,59.5,5947.521111111111
-7.5,60.5,11819.951944444445
-7.5,61.5,23835.268055555556
-7.5,62.5,18144.88055555556
-7.5,63.5,625.2305555555555
-7.5,64.5,1799.354722222222
-7.5,65.5,237.53055555555554
-7.5,66.5,49.08874999999997
-7.5,67.5,81.16902777777774
-7.5,68.5,91.70472222222227
-7.5,69.5,28.92194444444445
-7.5,70.5,146.14652777777778
-7.5,71.5,26.322361111111125
-7.5,72.5,7.314027777777778
-7.5,73.5,4.03125
-7.5,76.5,7.435416666666667
-7.5,77.5,4.052916666666663
-6.5,-66.5,4.077499999999997
-6.5,-53.5,6.405833333333338
-6.5,-50.5,5.109861111111109
-6.5,-45.5,275.0930555555555
-6.5,-44.5,1846.177222222222
-6.5,-43.5,1626.1747222222223
-6.5,-42.5,97.9263888888889
-6.5,-41.5,28.492222222222217
-6.5,-40.5,56.95777777777778
-6.5,-39.5,27.121388888888884
-6.5,-38.5,110.07138888888889
-6.5,-37.5,116.57347222222225
-6.5,-36.5,412.6579166666667
-6.5,-35.5,322.0641666666667
-6.5,-34.5,240.40027777777775
-6.5,-33.5,287.0708333333333
-6.5,-32.5,454.95166666666665
-6.5,-31.5,59.52833333333334
-6.5,-30.5,250.50166666666664
-6.5,-29.5,157.50555555555556
-6.5,-28.5,298.3795833333333
-6.5,-27.5,131.15652777777777
-6.5,-26.5,144.9248611111111
-6.5,-25.5,263.43847222222223
-6.5,-24.5,78.04722222222223
-6.5,-23.5,154.2108333333333
-6.5,-22.5,122.98680555555555
-6.5,-21.5,10.751666666666667
-6.5,-20.5,31.214583333333337
-6.5,-19.5,51.41027777777778
-6.5,-18.5,11.104722222222225
-6.5,-17.5,12.736527777777784
-6.5,-16.5,8.361666666666672
-6.5,-15.5,334.9709722222224
-6.5,-14.5,9.679444444444444
-6.5,-13.5,14.400555555555554
-6.5,-12.5,531.5784722222219
-6.5,-11.5,71.86319444444445
-6.5,-10.5,94.97500000000008
-6.5,-9.5,16.829583333333318
-6.5,-8.5,29.973750000000003
-6.5,-7.5,153.36986111111108
-6.5,-6.5,215.78583333333333
-6.5,-5.5,251.9162499999999
-6.5,-4.5,292.1041666666667
-6.5,-3.5,500.1458333333333
-6.5,-2.5,799.0279166666666
-6.5,-1.5,573.21375
-6.5,-0.5,426.7620833333334
-6.5,0.5,1210.5206944444444
-6.5,1.5,590.380138888889
-6.5,2.5,448.8661111111111
-6.5,3.5,604.0345833333333
-6.5,4.5,20303.896805555556
-6.5,34.5,41014.10972222222
-6.5,35.5,27330.293055555558
-6.5,36.5,333011.1347222223
-6.5,37.5,28662.55708333333
-6.5,43.5,34024.39625
-6.5,44.5,7860.7725
-6.5,45.5,1716.5590277777778
-6.5,46.5,1440.2068055555558
-6.5,47.5,19988.65152777778
-6.5,48.5,38503.91027777777
-6.5,49.5,57784.77291666667
-6.5,50.5,46159.78486111111
-6.5,51.5,82440.43222222223
-6.5,52.5,118224.0683333334
-6.5,53.5,67278.78736111122
-6.5,54.5,24723.647916666647
-6.5,55.5,21079.37736111111
-6.5,56.5,40103.850277777776
-6.5,57.5,49283.4988888889
-6.5,58.5,63741.33319444449
-6.5,59.5,21010.85138888889
-6.5,60.5,23340.175
-6.5,61.5,28066.28597222223
-6.5,62.5,280090.23124999995
-6.5,63.5,751.3534722222223
-6.5,64.5,997.037638888889
-6.5,65.5,314.37833333333333
-6.5,66.5,83.33930555555555
-6.5,67.5,189.5602777777777
-6.5,68.5,40.95236111111113
-6.5,69.5,44.19527777777776
-6.5,70.5,41.49791666666667
-6.5,71.5,18.796944444444456
-6.5,72.5,17.129583333333336
-6.5,73.5,4.157777777777778
-6.5,75.5,3.253750000000003
-6.5,76.5,5.787500000000002
-6.5,77.5,1.6488888888888888
-5.5,-53.5,3.4900000000000015
-5.5,-50.5,2.8136111111111113
-5.5,-49.5,1.6209722222222227
-5.5,-45.5,42.53194444444445
-5.5,-44.5,3003.5156944444443
-5.5,-43.5,3896.8506944444443
-5.5,-42.5,1060.5945833333333
-5.5,-41.5,60.45805555555556
-5.5,-40.5,33.89416666666666
-5.5,-39.5,33.11625000000001
-5.5,-38.5,76.51819444444445
-5.5,-37.5,109.9913888888889
-5.5,-36.5,240.8272222222222
-5.5,-35.5,325.3505555555556
-5.5,-34.5,205.98305555555555
-5.5,-33.5,214.42513888888888
-5.5,-32.5,369.5772222222222
-5.5,-31.5,120.88277777777776
-5.5,-30.5,395.2204166666667
-5.5,-29.5,385.60819444444445
-5.5,-28.5,283.1606944444444
-5.5,-27.5,410.2727777777778
-5.5,-26.5,61.129166666666656
-5.5,-25.5,171.61666666666667
-5.5,-24.5,52.752638888888875
-5.5,-23.5,60.920555555555566
-5.5,-22.5,92.96625
-5.5,-21.5,43.411111111111104
-5.5,-20.5,46.28069444444445
-5.5,-19.5,73.89513888888888
-5.5,-18.5,15.400555555555556
-5.5,-16.5,2.701805555555551
-5.5,-15.5,612.0709722222216
-5.5,-14.5,123.2976388888889
-5.5,-13.5,108.14361111111111
-5.5,-12.5,1033.0816666666674
-5.5,-11.5,122.48638888888897
-5.5,-10.5,83.98597222222223
-5.5,-9.5,64.34652777777781
-5.5,-8.5,87.59249999999999
-5.5,-7.5,100.48222222222223
-5.5,-6.5,54.5401388888889
-5.5,-5.5,139.0865277777778
-5.5,-4.5,189.25569444444446
-5.5,-3.5,470.96291666666673
-5.5,-2.5,1082.7431944444445
-5.5,-1.5,874.5586111111112
-5.5,-0.5,369.01902777777775
-5.5,0.5,1559.828888888889
-5.5,1.5,912.73125
-5.5,2.5,742.7090277777778
-5.5,3.5,870.7348611111111
-5.5,4.5,15810.129583333333
-5.5,5.5,3407.1272222222224
-5.5,35.5,28857.552361111128
-5.5,36.5,48137.30958333333
-5.5,37.5,78.7229166666667
-5.5,43.5,91082.8761111111
-5.5,44.5,6952.853194444444
-5.5,45.5,1782.7859722222222
-5.5,46.5,8699.618611111111
-5.5,47.5,67596.85916666666
-5.5,48.5,75673.15569444445
-5.5,49.5,97575.00347222222
-5.5,50.5,199347.87625000003
-5.5,51.5,35552.70041666667
-5.5,52.5,5940.990416666667
-5.5,53.5,100878.73847222222
-5.5,54.5,222447.58694444448
-5.5,55.5,111853.93513888896
-5.5,56.5,19729.34291666667
-5.5,57.5,74459.62069444441
-5.5,58.5,43076.40347222222
-5.5,59.5,11332.021388888888
-5.5,60.5,11252.256666666668
-5.5,61.5,21719.06888888889
-5.5,62.5,40112.837222222224
-5.5,63.5,961.2502777777778
-5.5,64.5,926.6987500000001
-5.5,65.5,478.95638888888885
-5.5,66.5,875.4904166666664
-5.5,67.5,417.01583333333326
-5.5,68.5,38.626805555555556
-5.5,69.5,59.93555555555555
-5.5,70.5,39.41569444444445
-5.5,71.5,22.081111111111117
-5.5,72.5,16.44222222222223
-5.5,73.5,5.604999999999996
-5.5,75.5,1.6443055555555555
-5.5,76.5,3.2440277777777777
-5.5,77.5,16.412083333333335
-4.5,-66.5,2.3916666666666666
-4.5,-53.5,2.6736111111111107
-4.5,-49.5,3.5791666666666626
-4.5,-44.5,378.4836111111111
-4.5,-43.5,1912.8390277777778
-4.5,-42.5,1775.2849999999999
-4.5,-41.5,183.2636111111111
-4.5,-40.5,35.75638888888889
-4.5,-39.5,26.97013888888889
-4.5,-38.5,63.90569444444444
-4.5,-37.5,122.02513888888889
-4.5,-36.5,343.14458333333334
-4.5,-35.5,329.6313888888889
-4.5,-34.5,217.53430555555556
-4.5,-33.5,311.45750000000004
-4.5,-32.5,220.7072222222222
-4.5,-31.5,260.0138888888889
-4.5,-30.5,492.8723611111111
-4.5,-29.5,648.4422222222222
-4.5,-28.5,618.2372222222222
-4.5,-27.5,150.89444444444445
-4.5,-26.5,38.78
-4.5,-25.5,113.10000000000001
-4.5,-24.5,36.05736111111112
-4.5,-23.5,46.083888888888886
-4.5,-22.5,67.95111111111112
-4.5,-21.5,37.94305555555555
-4.5,-20.5,134.62083333333334
-4.5,-19.5,81.62097222222222
-4.5,-18.5,3.926805555555557
-4.5,-16.5,7.825138888888885
-4.5,-14.5,13.39972222222222
-4.5,-13.5,10.118472222222222
-4.5,-12.5,152.5922222222223
-4.5,-11.5,313.69180555555556
-4.5,-10.5,125.83541666666666
-4.5,-9.5,79.92805555555555
-4.5,-8.5,19.959583333333356
-4.5,-7.5,180.30819444444444
-4.5,-6.5,138.14902777777777
-4.5,-5.5,125.4384722222222
-4.5,-4.5,295.9272222222222
-4.5,-3.5,243.20374999999999
-4.5,-2.5,677.6866666666666
-4.5,-1.5,1376.0472222222222
-4.5,-0.5,492.76625000000007
-4.5,0.5,885.8506944444445
-4.5,1.5,1309.9270833333335
-4.5,2.5,807.7440277777778
-4.5,3.5,1674.2633333333333
-4.5,4.5,5475.655
-4.5,5.5,48231.59986111112
-4.5,35.5,19.377361111111114
-4.5,36.5,156791.99986111114
-4.5,37.5,0.530555555555556
-4.5,43.5,18957.106527777774
-4.5,44.5,7356.352638888889
-4.5,45.5,12697.495277777778
-4.5,46.5,27086.621944444443
-4.5,47.5,329874.14833333326
-4.5,48.5,183110.78305555554
-4.5,49.5,112740.72430555556
-4.5,50.5,207139.5219444444
-4.5,51.5,14123.454305555557
-4.5,52.5,9057.440694444444
-4.5,53.5,48667.62708333335
-4.5,54.5,43209.061111111114
-4.5,55.5,65851.61430555551
-4.5,56.5,193.82291666666657
-4.5,57.5,6857.931111111117
-4.5,58.5,10527.644027777777
-4.5,59.5,9451.42861111111
-4.5,60.5,12045.385
-4.5,61.5,17245.926666666666
-4.5,62.5,31451.04111111111
-4.5,63.5,1255.1584722222221
-4.5,64.5,965.6276388888887
-4.5,65.5,525.8988888888888
-4.5,66.5,377.3481944444445
-4.5,67.5,317.3865277777778
-4.5,68.5,32.53611111111112
-4.5,69.5,50.407222222222224
-4.5,70.5,34.38513888888888
-4.5,71.5,33.57458333333333
-4.5,72.5,9.837916666666668
-4.5,73.5,4.817083333333331
-4.5,74.5,3.176527777777777
-4.5,75.5,1.6587500000000004
-4.5,76.5,4.887777777777779
-4.5,77.5,10.694861111111122
-3.5,-66.5,2.4295833333333343
-3.5,-53.5,3.025555555555555
-3.5,-49.5,3.8820833333333375
-3.5,-44.5,125.98208333333335
-3.5,-43.5,2340.257638888889
-3.5,-42.5,1631.8305555555557
-3.5,-41.5,95.36555555555556
-3.5,-40.5,44.88972222222223
-3.5,-39.5,19.97430555555555
-3.5,-38.5,87.9925
-3.5,-37.5,89.23847222222223
-3.5,-36.5,237.8825
-3.5,-35.5,322.4513888888889
-3.5,-34.5,231.11388888888894
-3.5,-33.5,19.79722222222222
-3.5,-32.5,107.26680555555555
-3.5,-31.5,258.55402777777783
-3.5,-30.5,929.1027777777778
-3.5,-29.5,622.5741666666667
-3.5,-28.5,256.8566666666667
-3.5,-27.5,163.1538888888889
-3.5,-26.5,58.18680555555556
-3.5,-25.5,39.015972222222224
-3.5,-24.5,24.512222222222224
-3.5,-23.5,120.3551388888889
-3.5,-22.5,86.23625
-3.5,-21.5,59.98458333333334
-3.5,-20.5,380.9195833333333
-3.5,-19.5,256.1175
-3.5,-18.5,18.47833333333332
-3.5,-16.5,5.7766666666666655
-3.5,-15.5,7.924722222222216
-3.5,-14.5,6.7322222222222186
-3.5,-13.5,39.971388888888896
-3.5,-12.5,378.2709722222222
-3.5,-11.5,330.81125000000003
-3.5,-10.5,75.39722222222221
-3.5,-9.5,40.6179166666667
-3.5,-8.5,151.3426388888889
-3.5,-7.5,79.95472222222222
-3.5,-6.5,153.99611111111113
-3.5,-5.5,267.33500000000004
-3.5,-4.5,305.5581944444445
-3.5,-3.5,352.0122222222222
-3.5,-2.5,731.6319444444443
-3.5,-1.5,698.49375
-3.5,-0.5,511.7734722222223
-3.5,0.5,685.2381944444445
-3.5,1.5,1457.4340277777778
-3.5,2.5,744.3609722222222
-3.5,3.5,2574.6915277777775
-3.5,4.5,13553.160416666666
-3.5,5.5,7570.336944444443
-3.5,35.5,4048.8040277777773
-3.5,36.5,39145.613750000004
-3.5,42.5,0.540555555555556
-3.5,43.5,111481.03625000002
-3.5,44.5,15294.505555555555
-3.5,45.5,11620.055972222222
-3.5,46.5,43572.28236111111
-3.5,47.5,227388.2141666667
-3.5,48.5,38032.180138888885
-3.5,49.5,93786.548333333325
-3.5,50.5,184428.42402777774
-3.5,51.5,2847.944166666665
-3.5,53.5,23290.260416666668
-3.5,54.5,13953.503750000007
-3.5,55.5,2808.9849999999988
-3.5,56.5,6995.364583333332
-3.5,57.5,14879.620555555552
-3.5,58.5,41865.46111111112
-3.5,59.5,27044.671388888888
-3.5,60.5,18522.255694444444
-3.5,61.5,1642.426527777778
-3.5,62.5,4625.695972222223
-3.5,63.5,1030.4170833333333
-3.5,64.5,1659.8820833333334
-3.5,65.5,826.1040277777779
-3.5,66.5,243.42333333333332
-3.5,67.5,260.4223611111111
-3.5,68.5,46.22930555555557
-3.5,69.5,69.38013888888891
-3.5,70.5,36.886527777777786
-3.5,71.5,10.668055555555553
-3.5,72.5,14.05472222222222
-3.5,73.5,4.043888888888888
-3.5,74.5,4.850416666666668
-3.5,76.5,4.940277777777777
-3.5,77.5,3.308194444444447
-2.5,-66.5,2.405833333333333
-2.5,-53.5,2.222777777777778
-2.5,-49.5,4.651666666666666
-2.5,-44.5,248.59791666666672
-2.5,-43.5,2697.551111111111
-2.5,-42.5,2419.5383333333334
-2.5,-41.5,159.26125
-2.5,-40.5,87.73569444444443
-2.5,-39.5,61.66666666666667
-2.5,-38.5,49.63333333333335
-2.5,-37.5,128.79611111111112
-2.5,-36.5,201.6125
-2.5,-35.5,314.4486111111111
-2.5,-34.5,179.50486111111113
-2.5,-33.5,56.410694444444445
-2.5,-32.5,49.10263888888888
-2.5,-31.5,198.08847222222224
-2.5,-30.5,528.97625
-2.5,-29.5,377.05625000000003
-2.5,-28.5,205.32291666666666
-2.5,-27.5,91.63958333333332
-2.5,-26.5,100.9225
-2.5,-25.5,100.06944444444444
-2.5,-24.5,154.97736111111112
-2.5,-23.5,346.09444444444443
-2.5,-22.5,85.76208333333334
-2.5,-21.5,53.186666666666675
